349,781,1116,
637,736,1118,
748,933,1593,
802,954,1291,
948,1060,1163,
475,652,993,
651,772,1281,
482,853,1056,
110,676,785,
241,472,642,
251,293,535,
546,1010,1220,
176,1078,1106,
343,734,921,
344,814,991,
120,252,282,
182,832,1006,
729,1038,1049,
333,901,1110,
435,984,1034,
435,840,854,
689,1003,1042,
377,499,802,
608,952,1450,
1025,1085,1506,
839,1019,1548,
655,862,1408,
289,604,614,
831,879,1527,
336,1031,1128,
248,349,551,
904,974,1192,
438,449,667,
254,815,975,
733,856,1265,
515,543,626,
280,493,623,
276,818,849,
380,842,973,
129,287,309,
411,539,728,
282,852,972,
581,773,1311,
196,970,1094,
206,784,938,
539,652,682,
384,496,787,
271,390,650,
229,813,891,
450,1027,1267,
270,956,1026,
503,1042,1453,
804,811,1170,
256,768,923,
220,811,1027,
976,1090,1689,
295,554,847,
158,248,358,
867,1070,1663,
170,446,530,
389,905,1246,
415,488,872,
217,529,547,
1037,1059,1474,
627,719,1271,
567,808,994,
814,1074,1164,
280,817,897,
269,516,780,
699,1030,1191,
317,960,1217,
797,997,1308,
496,802,1154,
318,330,609,
952,995,1117,
980,1063,1205,
748,874,1450,
675,827,1283,
731,1070,1663,
411,1030,1168,
131,938,950,
468,473,889,
970,991,1787,
200,755,895,
504,563,630,
855,875,1279,
800,1098,1262,
346,1094,1095,
163,577,595,
115,514,516,
108,827,917,
549,577,797,
468,843,1296,
499,671,935,
773,913,1197,
832,910,1217,
296,381,496,
668,793,1013,
648,747,890,
342,735,976,
305,1044,1080,
113,759,769,
837,936,1413,
552,865,1227,
623,645,1093,
954,1043,1643,
333,382,387,
242,793,987,
213,281,481,
165,418,513,
177,505,648,
364,565,814,
487,1089,1530,
218,495,695,
142,801,808,
884,956,1067,
133,650,731,
526,663,1069,
978,1066,1979,
376,560,782,
595,708,1046,
376,512,715,
328,419,478,
511,842,1057,
1086,1095,1908,
322,807,1114,
365,965,1234,
304,880,1047,
353,1086,1161,
837,890,994,
344,580,761,
315,489,697,
726,971,1096,
286,844,932,
192,770,805,
538,619,622,
570,732,1136,
305,316,444,
232,284,371,
943,976,1294,
280,901,976,
185,667,704,
130,919,959,
338,1001,1199,
253,789,832,
860,1020,1623,
643,890,1431,
614,635,756,
416,498,577,
430,968,1068,
287,519,660,
141,744,870,
662,931,1233,
119,423,511,
728,887,1477,
890,1100,1449,
203,665,766,
736,1077,1709,
118,936,973,
400,853,1163,
226,1039,1151,
450,658,860,
148,610,725,
970,972,1528,
547,1049,1198,
156,420,453,
256,1008,1130,
369,817,970,
136,632,726,
104,465,489,
151,821,910,
581,962,1210,
857,867,1564,
661,1063,1707,
615,1050,1124,
158,500,522,
762,953,1636,
273,721,737,
760,938,1516,
775,830,1235,
255,285,295,
526,746,925,
222,1065,1245,
501,1039,1379,
251,880,888,
513,671,818,
529,1016,1404,
252,483,716,
725,838,1059,
587,663,1237,
670,1099,1302,
286,495,776,
614,1100,1663,
769,772,787,
111,136,207,
883,954,967,
152,662,768,
566,715,1033,
113,1052,1100,
303,845,985,
182,460,629,
521,759,1193,
316,390,422,
723,727,1068,
244,990,1228,
104,208,217,
807,1017,1062,
534,1031,1139,
392,917,1041,
760,777,1016,
302,337,582,
125,136,158,
602,749,1103,
762,1046,1799,
441,615,905,
128,800,816,
370,834,859,
645,1064,1304,
166,383,489,
749,1000,1248,
168,521,569,
235,473,597,
768,852,1186,
275,863,1019,
542,877,1039,
312,880,1083,
362,542,667,
151,767,847,
346,1006,1266,
339,978,1014,
165,988,1084,
291,926,1151,
174,580,616,
555,713,855,
272,305,568,
570,614,753,
210,542,738,
178,1085,1158,
498,788,925,
781,797,809,
399,902,977,
562,569,799,
382,402,470,
634,703,1160,
255,558,656,
434,1002,1235,
127,215,234,
148,711,752,
451,720,786,
258,903,970,
424,915,946,
516,577,775,
149,459,551,
301,305,487,
181,445,597,
273,740,1008,
971,1015,1618,
185,449,597,
128,963,1050,
259,264,328,
273,485,603,
252,320,362,
229,325,452,
410,572,739,
220,440,624,
286,352,615,
768,854,859,
238,594,610,
151,615,697,
252,1075,1172,
328,763,1031,
437,617,717,
302,969,1095,
490,963,993,
253,469,573,
720,770,954,
729,815,1109,
440,561,611,
664,677,1304,
388,526,700,
118,1019,1074,
526,645,1135,
136,1012,1111,
440,760,1071,
171,827,828,
771,911,1659,
438,1069,1415,
758,859,1333,
360,656,988,
275,699,956,
638,708,903,
378,630,951,
312,377,408,
599,689,777,
672,878,1484,
337,663,769,
257,961,969,
715,836,1471,
355,384,516,
636,938,1203,
455,944,1199,
376,394,486,
591,1090,1213,
130,756,824,
882,1068,1586,
469,979,1322,
582,703,950,
967,1019,1642,
560,1075,1509,
992,995,1557,
524,728,1091,
134,361,376,
518,763,1164,
351,1059,1231,
483,659,1042,
460,941,1177,
332,723,833,
115,409,448,
398,1088,1138,
254,933,1163,
613,947,1233,
199,530,582,
509,1038,1453,
738,744,1266,
140,746,868,
371,886,1190,
902,916,1677,
871,928,1255,
489,666,703,
444,920,922,
829,1029,1226,
254,323,546,
623,728,1120,
514,1048,1062,
290,959,1080,
234,760,808,
621,938,1234,
448,601,982,
453,982,1200,
281,413,486,
173,533,549,
650,681,915,
154,452,471,
588,869,1111,
935,1035,1639,
130,437,548,
572,958,1008,
713,894,1437,
206,995,1071,
531,808,861,
491,871,902,
257,898,1126,
425,601,694,
390,699,822,
413,600,826,
126,1074,1184,
787,1025,1657,
408,1015,1357,
409,1095,1413,
215,478,513,
489,659,676,
248,903,914,
341,534,800,
159,515,659,
300,671,769,
292,468,527,
250,727,828,
331,634,774,
394,799,858,
538,1062,1086,
123,982,1015,
237,252,470,
446,619,885,
470,659,846,
442,951,1332,
599,666,683,
506,834,1018,
161,399,435,
652,939,1421,
254,549,581,
298,795,822,
270,298,377,
632,1071,1178,
204,588,723,
532,592,997,
337,445,450,
394,439,584,
280,605,873,
588,881,1394,
239,637,749,
269,412,631,
809,878,1045,
360,895,1239,
705,743,937,
196,257,338,
192,968,1116,
