523,529,797,
816,943,1408,
746,938,1261,
471,491,663,
14,583,596,
77,262,288,
125,907,1021,
344,723,930,
184,429,498,
213,358,484,
67,638,656,
165,732,880,
393,754,824,
364,458,803,
557,598,658,
172,399,566,
173,676,837,
266,512,652,
820,936,1151,
389,984,1304,
133,586,714,
203,890,974,
362,509,676,
347,388,457,
205,504,660,
17,748,761,
806,927,1483,
427,862,1138,
46,90,134,
953,988,1062,
246,839,984,
257,408,410,
420,929,1055,
528,774,824,
307,826,879,
299,329,598,
406,830,986,
208,656,763,
66,797,855,
438,607,954,
222,390,476,
383,454,732,
117,910,970,
222,254,469,
172,616,762,
493,943,1101,
49,192,204,
567,888,1173,
123,553,626,
213,876,940,
134,178,246,
8,130,135,
330,927,1095,
454,773,797,
253,687,689,
32,477,480,
262,347,384,
523,698,1096,
527,867,1103,
231,704,865,
342,345,533,
148,983,1028,
72,135,148,
381,554,685,
588,869,1405,
432,578,647,
252,846,1020,
239,240,348,
578,836,1309,
13,939,940,
172,917,977,
885,966,1007,
599,733,978,
126,439,546,
417,984,1010,
88,707,764,
654,994,1587,
523,708,833,
606,809,1205,
163,985,1147,
105,629,675,
737,923,1381,
526,532,651,
630,697,992,
198,770,945,
282,393,546,
200,905,1039,
311,454,508,
311,636,932,
165,730,880,
745,834,1118,
210,897,1037,
403,479,878,
108,729,791,
194,857,860,
372,537,624,
289,580,737,
434,643,983,
29,726,730,
341,938,1262,
278,761,921,
206,626,715,
242,633,855,
14,522,531,
462,650,909,
33,130,153,
698,986,1191,
844,909,1349,
55,90,141,
414,939,1038,
95,254,311,
209,537,697,
789,834,1209,
159,541,654,
212,625,666,
756,932,1585,
313,882,1131,
391,461,723,
122,518,527,
662,835,1071,
230,640,739,
40,651,656,
453,635,737,
311,512,701,
175,998,1009,
235,238,461,
602,899,1239,
187,505,602,
47,58,93,
315,464,570,
168,171,324,
665,810,1016,
458,552,827,
854,997,1807,
103,191,197,
663,730,1229,
481,732,883,
263,275,475,
373,579,932,
650,771,905,
169,601,715,
455,509,766,
219,616,755,
115,895,896,
78,933,957,
313,913,1115,
399,994,1325,
50,941,942,
341,989,1273,
245,872,1071,
141,253,348,
20,657,664,
492,689,808,
322,360,473,
896,950,1391,
832,978,1028,
237,535,654,
167,781,822,
6,616,621,
43,84,111,
124,706,814,
266,813,1028,
110,290,304,
535,946,1090,
546,807,1151,
350,562,664,
130,662,776,
595,940,1052,
196,412,456,
155,441,594,
381,442,512,
700,810,1005,
238,835,1007,
782,877,1254,
74,496,532,
493,851,921,
32,222,251,
2,191,192,
220,538,677,
631,978,1057,
194,453,460,
63,982,1028,
366,982,1013,
302,831,862,
125,963,987,
154,522,593,
27,279,284,
309,828,1118,
604,664,1092,
625,833,967,
516,663,671,
127,243,335,
68,886,924,
407,548,852,
404,531,664,
456,842,958,
497,733,1119,
301,929,962,
335,903,1176,
111,810,812,
621,878,916,
162,168,318,
801,960,1488,
384,454,586,
298,424,546,
579,814,961,
376,639,675,
808,810,1302,
457,599,1027,
352,959,1006,
357,550,787,
427,442,566,
640,662,1108,
404,699,911,
96,451,494,
492,581,978,
127,767,821,
532,632,1063,
488,660,954,
174,219,284,
486,966,1386,
471,998,1119,
491,548,785,
133,308,407,
395,683,781,
746,762,1028,
949,985,1114,
336,683,856,
337,525,731,
190,684,772,
210,898,1004,
156,521,523,
44,795,826,
155,994,1094,
35,636,643,
243,997,1041,
205,343,431,
149,662,770,
220,251,459,
325,330,508,
470,801,1079,
138,479,598,
386,757,1051,
41,475,494,
187,210,325,
185,373,523,
194,775,786,
512,722,981,
844,945,1781,
684,738,761,
609,669,776,
71,389,417,
207,627,778,
17,95,104,
135,599,652,
68,349,405,
858,959,1744,
191,660,692,
116,176,256,
27,84,93,
186,692,699,
575,846,951,
478,521,550,
753,918,1573,
622,624,1158,
104,405,501,
305,315,522,
682,891,1448,
188,472,639,
311,334,386,
298,900,1116,
285,957,1043,
434,509,885,
256,528,564,
179,915,1036,
90,379,409,
82,509,570,
245,294,440,
30,703,711,
92,529,613,
83,701,764,
340,769,972,
380,709,1014,
456,863,1137,
198,665,832,
71,772,819,
729,750,1308,
86,438,442,
407,742,824,
87,943,1014,
495,721,878,
282,887,943,
404,639,766,
384,584,935,
29,72,81,
697,711,1322,
352,741,827,
476,658,976,
594,836,858,
600,946,1353,
277,900,1067,
234,410,443,
279,288,373,
386,756,1030,
252,860,1023,
452,769,1112,
183,875,1008,
95,322,400,
321,701,762,
206,566,644,
357,534,871,
180,786,833,
180,577,621,
243,595,625,
67,637,658,
212,258,263,
56,361,385,
100,605,669,
129,395,473,
88,284,369,
52,108,114,
128,850,945,
31,976,985,
344,546,722,
166,976,1101,
237,849,944,
117,129,242,
512,854,1176,
410,919,993,
525,954,1212,
399,511,520,
504,702,804,
22,567,569,
18,186,203,
2,581,582,
351,612,888,
462,935,1014,
640,760,1036,
486,694,916,
137,579,644,
552,916,977,
156,648,790,
497,856,1122,
269,924,962,
525,925,1140,
364,925,949,
392,677,973,
63,303,365,
619,820,831,
445,862,1031,
323,637,813,
577,642,974,
210,267,438,
813,960,1235,
775,910,1165,
403,445,603,
340,600,842,
501,593,758,
354,982,1088,
555,993,1294,
145,970,1014,
331,912,958,
365,502,671,
326,929,970,
25,823,826,
233,995,1213,
524,756,963,
912,970,1043,
131,342,385,
319,941,1045,
55,208,258,
212,231,322,
215,722,808,
83,308,383,
119,264,330,
358,470,788,
74,186,215,
332,878,918,
160,796,837,
781,786,1441,
233,419,485,
580,765,991,
660,669,1020,
22,460,473,
818,861,894,
265,810,1028,
300,929,1149,
500,917,1012,
440,885,1117,
788,923,936,
525,835,1197,
24,566,589,
79,581,648,
509,936,1269,
163,993,1084,
350,567,699,
369,529,745,
150,830,948,
14,585,589,
619,795,1349,
