125,821,946,
359,987,1346,
258,763,1021,
107,622,729,
474,744,1218,
150,490,640,
260,497,757,
225,490,715,
563,658,1221,
1003,1007,2010,
341,594,935,
316,441,757,
653,898,1551,
243,817,1060,
457,895,1352,
709,852,1561,
561,604,1165,
348,511,859,
541,915,1456,
156,1067,1223,
666,777,1443,
799,972,1771,
572,807,1379,
1015,1055,2070,
531,745,1276,
567,638,1205,
280,966,1246,
608,864,1472,
483,1095,1578,
172,534,706,
693,1040,1733,
162,990,1152,
645,1029,1674,
522,991,1513,
942,958,1900,
270,323,593,
252,563,815,
192,999,1191,
831,856,1687,
326,389,715,
200,275,475,
365,761,1126,
357,516,873,
466,966,1432,
677,1067,1744,
131,864,995,
413,956,1369,
573,875,1448,
331,454,785,
126,286,412,
477,653,1130,
304,863,1167,
809,981,1790,
366,964,1330,
152,886,1038,
240,413,653,
927,998,1925,
151,684,835,
270,777,1047,
134,1002,1136,
541,794,1335,
395,1052,1447,
270,527,797,
247,1083,1330,
326,999,1325,
201,342,543,
190,567,757,
568,573,1141,
588,883,1471,
876,920,1796,
270,887,1157,
552,704,1256,
129,161,290,
427,579,1006,
914,937,1851,
310,484,794,
770,851,1621,
245,790,1035,
273,320,593,
171,471,642,
328,642,970,
698,885,1583,
728,1025,1753,
637,840,1477,
564,1005,1569,
216,573,789,
145,688,833,
703,744,1447,
299,897,1196,
876,956,1832,
488,548,1036,
322,606,928,
494,496,990,
413,993,1406,
691,761,1452,
915,969,1884,
376,864,1240,
193,457,650,
341,741,1082,
370,497,867,
