494,604,1043,
281,968,1035,
296,648,749,
517,836,1302,
758,984,1142,
438,727,973,
503,784,1049,
588,722,837,
152,326,376,
79,608,626,
72,910,952,
236,862,934,
346,539,779,
200,335,443,
624,994,1286,
264,938,1020,
195,502,668,
466,968,1169,
77,962,963,
35,899,927,
702,853,1425,
186,823,934,
371,687,986,
883,894,998,
261,285,307,
426,858,886,
198,252,338,
294,655,901,
252,558,672,
735,785,1279,
44,273,281,
59,217,270,
325,562,870,
268,972,1126,
358,676,912,
610,896,1310,
408,800,1052,
131,781,847,
465,663,850,
203,661,722,
433,564,715,
24,642,658,
396,745,1109,
109,176,207,
61,175,207,
151,251,363,
203,841,950,
589,812,1182,
13,340,349,
445,584,993,
41,391,417,
571,762,1303,
148,341,472,
22,361,381,
314,536,695,
625,970,983,
596,633,1169,
232,400,473,
538,785,1027,
372,541,840,
694,937,1392,
597,797,1156,
305,582,763,
59,130,131,
270,544,703,
229,728,858,
290,355,592,
5,245,248,
11,819,827,
11,962,969,
119,863,973,
437,485,918,
63,167,216,
109,963,1045,
484,769,1121,
763,808,938,
820,920,1195,
260,504,656,
116,597,639,
626,761,1067,
668,999,1328,
667,771,1156,
71,619,655,
588,708,1167,
449,598,1022,
235,959,1020,
186,420,594,
347,430,658,
3,407,408,
471,956,992,
419,852,977,
627,907,1248,
196,312,398,
364,782,896,
155,389,390,
321,813,860,
292,518,799,
511,555,931,
547,550,837,
2,499,500,
172,616,710,
353,880,1068,
21,180,198,
347,393,449,
89,216,291,
80,987,1047,
36,731,743,
681,711,713,
570,571,1098,
406,478,747,
266,353,456,
203,686,856,
298,874,927,
431,808,839,
295,352,553,
119,748,833,
482,925,928,
116,628,721,
560,971,1444,
335,920,1226,
233,893,1077,
82,187,214,
50,439,462,
361,619,915,
384,1000,1259,
458,602,929,
426,499,747,
507,636,1059,
312,352,487,
367,734,823,
111,919,974,
424,841,1151,
616,834,886,
430,578,689,
503,971,1055,
3,398,399,
571,862,1143,
237,412,466,
39,306,338,
79,820,836,
110,749,841,
425,603,955,
213,916,1088,
322,691,750,
117,951,1063,
164,261,331,
889,933,1051,
158,236,314,
328,583,688,
460,574,907,
114,127,131,
248,349,408,
304,404,628,
394,674,706,
14,774,779,
324,989,1115,
29,55,69,
327,567,719,
648,768,1076,
246,461,690,
181,219,252,
293,421,560,
131,938,1029,
16,707,718,
530,854,1309,
296,689,963,
456,742,1026,
622,771,935,
584,860,1019,
465,931,1278,
87,246,301,
469,947,1130,
198,974,975,
193,643,825,
369,478,839,
457,479,923,
372,709,821,
811,858,1511,
335,668,928,
403,807,942,
8,383,385,
37,308,317,
394,927,1059,
198,621,628,
305,908,1096,
50,618,650,
521,741,777,
887,953,1617,
905,911,1135,
150,561,645,
160,394,422,
762,983,1025,
443,725,758,
384,660,745,
401,463,643,
699,837,1022,
203,579,673,
135,818,945,
181,238,257,
116,884,978,
77,693,765,
791,897,1677,
387,885,1009,
456,466,854,
88,212,260,
306,483,708,
303,487,694,
485,860,933,
86,211,225,
253,669,811,
397,833,985,
140,678,713,
209,298,411,
171,288,394,
215,599,700,
323,424,443,
244,889,1017,
539,824,1303,
246,278,315,
438,487,563,
131,263,385,
388,448,743,
24,263,269,
127,515,576,
441,974,1179,
249,747,955,
327,631,872,
8,687,694,
16,901,913,
297,727,911,
293,679,907,
473,838,1135,
74,344,397,
243,812,1025,
308,763,842,
197,888,1072,
447,456,624,
179,324,339,
443,467,815,
118,753,842,
202,214,374,
149,420,481,
464,712,791,
634,845,921,
71,858,917,
401,804,992,
219,938,948,
733,951,1446,
162,193,287,
434,939,1000,
731,951,1392,
627,881,979,
177,190,284,
214,694,899,
322,561,580,
405,706,993,
185,722,870,
417,486,678,
19,296,306,
692,701,1117,
383,950,1266,
224,370,486,
162,900,953,
276,554,744,
602,918,1292,
339,917,1223,
130,134,251,
569,818,1284,
14,968,970,
147,345,456,
37,614,640,
98,612,627,
307,579,800,
302,702,890,
420,984,1271,
546,840,1177,
278,939,1043,
84,211,228,
131,967,1028,
278,579,692,
32,298,324,
14,698,704,
79,357,373,
359,578,840,
222,793,960,
350,557,736,
203,887,992,
189,648,676,
166,321,401,
94,711,772,
178,629,755,
317,678,698,
18,928,929,
38,278,286,
177,242,411,
571,711,780,
543,864,1284,
198,526,607,
355,466,543,
645,774,1214,
