541,766,1307,
529,798,1327,
294,925,1219,
630,651,1281,
512,883,1395,
297,500,797,
337,699,1036,
572,645,1217,
572,635,1207,
146,373,519,
62,963,1025,
371,798,1169,
721,742,1463,
51,636,687,
242,952,1194,
248,501,749,
506,823,1329,
244,722,966,
442,627,1069,
216,457,673,
418,670,1088,
544,1083,1627,
327,892,1219,
656,754,1410,
442,579,1021,
144,1002,1146,
332,1041,1373,
366,827,1193,
748,956,1704,
527,705,1232,
147,424,571,
56,150,206,
309,331,640,
389,501,890,
245,821,1066,
190,275,465,
235,796,1031,
303,575,878,
214,855,1069,
467,751,1218,
379,900,1279,
521,996,1517,
554,646,1200,
338,482,820,
294,586,880,
746,761,1507,
834,896,1730,
163,191,354,
624,879,1503,
224,443,667,
356,518,874,
383,418,801,
358,922,1280,
279,842,1121,
829,856,1685,
137,249,386,
647,934,1581,
167,791,958,
220,686,906,
93,519,612,
325,947,1272,
372,654,1026,
452,960,1412,
39,493,532,
265,588,853,
121,605,726,
74,758,832,
207,643,850,
110,461,571,
441,580,1021,
136,222,358,
302,421,723,
762,958,1720,
174,296,470,
602,636,1238,
291,650,941,
701,934,1635,
353,907,1260,
607,974,1581,
297,405,702,
279,402,681,
720,742,1462,
255,477,732,
129,769,898,
679,752,1431,
608,638,1246,
356,690,1046,
312,581,893,
626,824,1450,
450,783,1233,
392,571,963,
208,629,837,
281,886,1167,
292,1014,1306,
248,896,1144,
664,843,1507,
202,461,663,
73,783,856,
429,901,1330,
608,810,1418,
