398,612,975,
189,565,638,
463,925,1322,
503,965,1036,
275,560,731,
412,772,864,
755,956,1530,
489,591,727,
208,480,599,
318,796,940,
101,393,477,
501,701,1143,
338,375,622,
505,836,1141,
493,583,677,
470,839,1115,
406,931,1277,
275,622,843,
545,672,862,
174,844,978,
464,494,739,
267,652,668,
427,920,1196,
121,366,430,
169,207,331,
126,536,610,
377,973,986,
177,738,904,
516,625,691,
312,517,754,
607,861,1255,
253,269,421,
186,297,344,
251,690,850,
631,759,1275,
255,430,655,
631,691,903,
437,857,970,
425,941,1315,
138,739,829,
253,299,498,
437,604,742,
535,698,741,
643,914,1448,
310,967,1195,
506,921,1421,
528,919,974,
660,830,1213,
896,996,1704,
102,309,328,
210,891,954,
498,885,1337,
354,685,922,
279,475,750,
501,854,1328,
784,939,1177,
102,294,376,
499,963,1461,
443,804,829,
143,682,800,
623,959,988,
235,239,314,
407,641,844,
537,891,1310,
118,463,551,
676,723,1052,
511,676,895,
236,790,857,
203,556,703,
384,672,905,
710,747,804,
168,895,1002,
651,899,1503,
762,837,1313,
454,475,563,
447,530,582,
147,485,575,
789,875,1378,
478,788,1221,
520,535,676,
156,671,803,
493,634,1040,
564,740,1183,
403,943,1197,
236,903,1056,
344,412,609,
594,753,1066,
562,800,859,
428,937,1128,
287,448,629,
268,285,443,
153,511,518,
780,893,1334,
606,878,1228,
148,166,279,
645,736,1259,
630,790,1261,
130,848,949,
120,477,519,
690,776,960,
569,723,827,
446,733,1161,
225,263,368,
403,550,918,
625,629,771,
937,992,1332,
670,721,759,
616,795,1266,
812,847,1642,
250,663,753,
146,477,544,
606,634,756,
146,776,851,
327,384,502,
791,822,897,
140,405,479,
176,194,301,
894,934,1341,
191,939,1013,
587,951,1516,
212,511,531,
108,882,933,
286,401,644,
232,723,860,
278,952,1228,
456,499,621,
572,681,1188,
449,922,938,
136,683,697,
458,989,1408,
545,707,1004,
176,934,1004,
492,718,844,
859,870,1296,
141,617,731,
636,666,903,
599,819,1067,
171,926,965,
139,247,365,
148,638,729,
243,380,476,
148,604,724,
248,958,1039,
508,790,1070,
366,867,880,
232,542,595,
283,893,1013,
374,580,722,
579,969,1227,
414,793,949,
299,864,913,
517,779,1240,
231,645,665,
113,484,507,
183,833,920,
297,575,846,
468,872,1054,
530,958,1026,
617,631,877,
145,797,851,
255,819,909,
786,944,1566,
516,742,1065,
135,284,307,
343,643,875,
238,652,858,
727,754,1070,
256,382,578,
544,914,1029,
474,547,680,
377,737,842,
367,776,1015,
416,916,1268,
666,680,989,
590,697,738,
140,735,832,
262,620,747,
142,475,531,
174,599,623,
144,378,409,
185,971,1124,
563,573,629,
121,666,731,
316,624,752,
231,602,793,
621,789,1246,
347,848,1021,
737,906,1186,
523,799,1086,
134,811,898,
706,785,860,
791,908,1035,
315,569,749,
548,591,942,
586,866,1442,
451,724,851,
160,539,668,
365,556,858,
373,837,997,
140,693,712,
246,285,353,
237,731,743,
109,311,343,
163,362,484,
121,934,972,
163,422,553,
203,755,769,
338,972,1110,
496,502,740,
330,452,645,
758,769,1235,
270,897,1122,
541,984,1356,
508,995,1242,
842,851,896,
382,941,1088,
101,277,351,
123,719,725,
490,908,1266,
266,360,539,
413,514,801,
739,879,1276,
450,787,1112,
269,523,648,
191,977,990,
883,941,1015,
260,669,817,
294,739,832,
573,934,1017,
334,623,844,
484,991,1231,
189,256,354,
691,716,1098,
777,894,1257,
107,308,364,
150,297,321,
572,671,1200,
783,790,1348,
251,254,392,
318,982,1028,
347,510,843,
376,411,512,
272,818,885,
559,632,789,
172,957,1037,
511,659,882,
213,502,590,
114,186,244,
265,919,1013,
527,841,1116,
373,415,477,
506,824,1185,
342,583,832,
154,708,793,
363,740,1011,
221,658,692,
705,991,1112,
629,637,976,
336,373,578,
111,344,408,
362,428,630,
475,904,1280,
557,616,704,
498,732,834,
265,806,848,
287,740,797,
135,169,207,
251,938,986,
263,665,723,
167,704,747,
582,638,789,
183,209,251,
535,968,1129,
624,672,1103,
520,879,1330,
873,907,929,
216,801,1016,
252,740,957,
218,827,924,
284,782,983,
150,407,502,
542,564,1086,
385,724,926,
159,632,787,
125,155,235,
308,823,853,
112,286,375,
199,443,528,
251,414,622,
253,493,612,
760,972,1193,
767,789,1436,
308,408,467,
204,919,1002,
153,636,739,
861,959,1345,
540,991,1342,
371,404,575,
509,667,1166,
217,790,932,
